muB,pressure,epsilon,eos
1286.9699398797597,0.0005894258112224452,0.002124343298597195,v0.00d1.70
1288.9899799599198,0.0005936855370741484,0.0021349744328657315,v0.00d1.70
1291.0100200400802,0.000597970126252505,0.0021456656633266533,v0.00d1.70
1293.0300601202403,0.0006022795787575147,0.0021564169899799595,v0.00d1.70
1295.0501002004007,0.000606589031262525,0.0021671683166332666,v0.00d1.70
1297.0701402805612,0.0006109250054108218,0.00217798349498998,v0.00d1.70
1299.0901803607214,0.000615284521242485,0.0021888553507014028,v0.00d1.70
1301.1102204408817,0.0006196440370741481,0.0021997272064128255,v0.00d1.70
1303.1302605210421,0.0006240317340681363,0.002210667442885772,v0.00d1.70
1305.1503006012026,0.0006284416162324652,0.0022216615110220448,v0.00d1.70
1307.1703406813626,0.0006328514983967937,0.0022326555791583164,v0.00d1.70
1309.190380761523,0.0006372912591182364,0.002243722260521042,v0.00d1.70
1311.2104208416833,0.0006417518442885773,0.0022548395511022045,v0.00d1.70
1313.2304609218438,0.000646212429458918,0.0022659568416833675,v0.00d1.70
1315.250501002004,0.0006507046106212426,0.0022771510380761523,v0.00d1.70
1317.2705410821643,0.0006552162354709418,0.0022883925611222444,v0.00d1.70
1319.2905811623245,0.000659727860320641,0.0022996340841683364,v0.00d1.70
1321.310621242485,0.000664272840480962,0.0023109570841683366,v0.00d1.70
1323.3306613226455,0.0006688358753507016,0.002322324186372746,v0.00d1.70
1325.3507014028055,0.0006733989102204408,0.002333691288577154,v0.00d1.70
1327.370741482966,0.0006779970360721441,0.002345144290581162,v0.00d1.70
1329.3907815631262,0.0006826117839679359,0.0023566379819639277,v0.00d1.70
1331.4108216432867,0.0006872265318637276,0.0023681316733466943,v0.00d1.70
1333.430861723447,0.0006918781482965932,0.00237971574749499,v0.00d1.70
1335.4509018036072,0.0006965449458917834,0.002391337038076152,v0.00d1.70
1337.4709418837676,0.0007012117434869741,0.0024029583286573146,v0.00d1.70
1339.4909819639279,0.0007059172320641281,0.002414675042084168,v0.00d1.70
1341.5110220440883,0.000710636449699399,0.002426425615230461,v0.00d1.70
1343.5310621242484,0.0007153556673346693,0.0024381761883767532,v0.00d1.70
1345.5511022044088,0.0007201153687374747,0.0024500268076152296,v0.00d1.70
1347.571142284569,0.0007248873094188377,0.0024619076733466932,v0.00d1.70
1349.5911823647295,0.0007296592501002005,0.0024737885390781564,v0.00d1.70
1351.6112224448898,0.0007344735659318638,0.002485773865731463,v0.00d1.70
1353.63126252505,0.0007392986336673344,0.0024977856973947892,v0.00d1.70
1355.6513026052105,0.0007441237014028056,0.0025097975290581166,v0.00d1.70
1357.6713426853707,0.0007489929761523048,0.002521919390781564,v0.00d1.70
1359.6913827655312,0.0007538714739478958,0.0025340642084168336,v0.00d1.70
1361.7114228456912,0.0007587499717434868,0.002546209026052104,v0.00d1.70
1363.7314629258517,0.0007636745553106209,0.0025584681202404803,v0.00d1.70
1365.751503006012,0.0007686068198396792,0.002570746260521042,v0.00d1.70
1367.7715430861724,0.0007735390843687376,0.0025830244008016034,v0.00d1.70
1369.7915831663327,0.0007785193931863728,0.0025954225771543083,v0.00d1.70
1371.811623246493,0.0007835058284569136,0.0026078360601202396,v0.00d1.70
1373.8316633266534,0.000788492263727455,0.0026202495430861722,v0.00d1.70
1375.8517034068136,0.0007935286641282569,0.002632787398797596,v0.00d1.70
1377.871743486974,0.0007985696068136273,0.0026453365611222445,v0.00d1.70
1379.891783567134,0.0008036105494989978,0.0026578857234468936,v0.00d1.70
1381.9118236472946,0.0008087033981963929,0.002670565208416834,v0.00d1.70
1383.931863727455,0.0008137991849699401,0.0026832520701402813,v0.00d1.70
1385.9519038076153,0.000818894971743487,0.002695938931863728,v0.00d1.70
1387.9719438877755,0.0008240446911823646,0.0027087608717434866,v0.00d1.70
1389.9919839679358,0.000829195726052104,0.002721586106212424,v0.00d1.70
1392.0120240480962,0.0008343470915831662,0.0027344121743486977,v0.00d1.70
1394.0320641282565,0.0008395536775551104,0.0027473774649298603,v0.00d1.70
1396.052104208417,0.0008447602635270541,0.002760342755511022,v0.00d1.70
1398.072144288577,0.0008499688490981962,0.0027733130721442883,v0.00d1.70
1400.0921843687374,0.0008552314238476955,0.0027864190921843687,v0.00d1.70
1402.112224448898,0.0008604939985971947,0.00279952511222445,v0.00d1.70
1404.1322645290581,0.0008657602569138277,0.0028126404348697395,v0.00d1.70
1406.1523046092184,0.000871079089779559,0.002825888531062124,v0.00d1.70
1408.1723446893789,0.0008763979226452907,0.0028391366272545095,v0.00d1.70
1410.192384769539,0.0008817221583166332,0.002852398382765531,v0.00d1.70
1412.2124248496993,0.0008870977206412828,0.002865789901803608,v0.00d1.70
1414.2324649298598,0.0008924732829659319,0.0028791814208416833,v0.00d1.70
1416.2525050100198,0.0008978559701402803,0.0028925910360721434,v0.00d1.70
1418.2725450901803,0.0009032885312625251,0.002906127324649299,v0.00d1.70
1420.2925851703408,0.0009087210923847697,0.0029196636132264534,v0.00d1.70
1422.312625250501,0.0009141625476953908,0.002933222462925852,v0.00d1.70
1424.3326653306613,0.0009196525789579158,0.0029469045310621237,v0.00d1.70
1426.3527054108217,0.000925142610220441,0.0029605865991983974,v0.00d1.70
1428.3727454909822,0.0009306433020040084,0.0029742958156312635,v0.00d1.70
1430.3927855711422,0.0009361911064128258,0.0029881250100200402,v0.00d1.70
1432.4128256513027,0.0009417389108216432,0.003001954204408817,v0.00d1.70
1434.4328657314627,0.0009472991817635267,0.003015815214428857,v0.00d1.70
1436.4529058116232,0.0009529051633266532,0.0030297928817635267,v0.00d1.70
1438.4729458917836,0.0009585111448897798,0.003043770549098197,v0.00d1.70
1440.4929859719439,0.0009641314148296594,0.0030577846973947895,v0.00d1.70
1442.5130260521041,0.0009697959438877752,0.00307191184769539,v0.00d1.70
1444.5330661322646,0.0009754604729458917,0.0030860389979959916,v0.00d1.70
1446.553106212425,0.0009811411342685373,0.0031002074468937883,v0.00d1.70
1448.573146292585,0.0009868645811623247,0.0031144854268537075,v0.00d1.70
1450.5931863727455,0.000992588028056112,0.003128763406813627,v0.00d1.70
1452.6132264529058,0.0009983294629258518,0.003143087583166333,v0.00d1.70
1454.6332665330663,0.0010041121643286576,0.0031575177394789584,v0.00d1.70
1456.6533066132265,0.001009894865731463,0.0031719478957915833,v0.00d1.70
1458.6733466933867,0.0010156975430861723,0.0031864291142284567,v0.00d1.70
1460.693386773547,0.001021540172344689,0.0032010124569138267,v0.00d1.70
1462.7134268537075,0.0010273828016032062,0.0032155957995991984,v0.00d1.70
1464.733466933868,0.0010332471903807617,0.0032302352525050105,v0.00d1.70
1466.753507014028,0.0010391497474949898,0.003244973128256513,v0.00d1.70
1468.7735470941884,0.0010450523046092181,0.003259711004008016,v0.00d1.70
1470.7935871743487,0.0010509785370741483,0.003274510250501002,v0.00d1.70
1472.8136272545091,0.0010569413587174351,0.003289404342685371,v0.00d1.70
1474.8336673346694,0.0010629041803607217,0.0033042984348697394,v0.00d1.70
1476.8537074148296,0.001068892897795591,0.0033192588316633257,v0.00d1.70
1478.87374749499,0.001074916993987976,0.0033343098136272547,v0.00d1.70
1480.8937875751503,0.0010809410901803606,0.003349360795591182,v0.00d1.70
1482.9138276553108,0.0010869927535070141,0.0033644835130260523,v0.00d1.70
1484.9338677354708,0.0010930777875751503,0.0033796930681362723,v0.00d1.70
1486.9539078156313,0.0010991628216432863,0.003394902623246492,v0.00d1.70
1488.9739478957915,0.0011052777234468937,0.0034101891202404804,v0.00d1.70
1490.993987975952,0.001111424705410822,0.0034255582585170346,v0.00d1.70
1493.0140280561122,0.0011175716873747495,0.0034409273967935874,v0.00d1.70
1495.0340681362725,0.0011237502084168335,0.003456379088176352,v0.00d1.70
1497.054108216433,0.0011299588016032065,0.003471909492985972,v0.00d1.70
1499.0741482965932,0.0011361673947895795,0.003487439897795592,v0.00d1.70
1501.0941883767537,0.0011424100901803607,0.0035030580200400806,v0.00d1.70
1503.1142284569137,0.001148681641282565,0.0035187503647294586,v0.00d1.70
1505.1342685370741,0.0011549531923847692,0.0035344427094188367,v0.00d1.70
1507.1543086172344,0.0011612603346693386,0.003550228553106212,v0.00d1.70
1509.1743486973949,0.0011675941703406815,0.0035660845210420847,v0.00d1.70
1511.194388777555,0.0011739280060120239,0.0035819404889779554,v0.00d1.70
1513.2144288577153,0.0011803000961923844,0.0035978956352705404,v0.00d1.70
1515.2344689378758,0.0011866975631262525,0.003613916573146292,v0.00d1.70
1517.254509018036,0.0011930950300601203,0.003629937511022045,v0.00d1.70
1519.2745490981965,0.001199532645290581,0.003646063386773547,v0.00d1.70
1521.2945891783565,0.0012059937434869736,0.0036622506412825645,v0.00d1.70
1523.314629258517,0.0012124548416833666,0.0036784378957915834,v0.00d1.70
1525.3346693386775,0.001218958204408818,0.003694735705410823,v0.00d1.70
1527.3547094188377,0.0012254832705410825,0.003711090286573147,v0.00d1.70
1529.374749498998,0.0012320083366733467,0.00372744486773547,v0.00d1.70
1531.3947895791582,0.0012385780360721441,0.003743916146292584,v0.00d1.70
1533.4148296593187,0.001245167743486974,0.0037604397374749496,v0.00d1.70
1535.434869739479,0.001251757450901804,0.0037769633286573157,v0.00d1.70
1537.4549098196394,0.0012583937154308617,0.003793609132264529,v0.00d1.70
1539.4749498997994,0.0012650480641282563,0.0038103024068136264,v0.00d1.70
1541.49498997996,0.001271702412825652,0.0038269956813627272,v0.00d1.70
1543.5150300601204,0.0012784057474949904,0.003843817733466935,v0.00d1.70
1545.5350701402806,0.0012851254108216432,0.003860682711422846,v0.00d1.70
1547.5551102204408,0.0012918450741482962,0.003877547689378757,v0.00d1.70
1549.575150300601,0.0012986159298597189,0.00389454760521042,v0.00d1.70
1551.5951903807613,0.0013054012444889773,0.003911585633266531,v0.00d1.70
1553.6152304609218,0.0013121865591182366,0.003928623661322646,v0.00d1.70
1555.6352705410823,0.0013190255651302604,0.003945802322645291,v0.00d1.70
1557.6553106212427,0.0013258772044088185,0.0039630140741482986,v0.00d1.70
1559.675350701403,0.0013327288436873754,0.003980225825651304,v0.00d1.70
1561.6953907815632,0.0013396361482965935,0.003997584793587175,v0.00d1.70
1563.7154308617235,0.0013465541122244492,0.004014971951903808,v0.00d1.70
1565.7354709418837,0.0013534720761523044,0.0040323591102204405,v0.00d1.70
1567.755511022044,0.001360448557114228,0.004049900168336672,v0.00d1.70
1569.7755511022042,0.001367433855711422,0.004067464416833666,v0.00d1.70
1571.7955911823647,0.0013744191543086173,0.004085028665330662,v0.00d1.70
1573.8156312625251,0.0013814646713426852,0.0041027526893787575,v0.00d1.70
1575.8356713426856,0.0013885169679358723,0.004120494701402807,v0.00d1.70
1577.8557114228458,0.0013955692645290585,0.004138236713426855,v0.00d1.70
1579.875751503006,0.001402684711422846,0.004156145667334669,v0.00d1.70
1581.8957915831663,0.0014098050160320642,0.004174067462925851,v0.00d1.70
1583.9158316633266,0.0014169253206412825,0.004191989258517033,v0.00d1.70
1585.9358717434868,0.0014241107995991978,0.004210084314629257,v0.00d1.70
1587.955911823647,0.001431299112224448,0.004228186903807613,v0.00d1.70
1589.9759519038075,0.0014384874248496995,0.004246289492985973,v0.00d1.70
1591.995991983968,0.0014457436012024047,0.0042645717214428855,v0.00d1.70
1594.0160320641285,0.0014530005951903817,0.004282856114228459,v0.00d1.70
1596.0360721442887,0.0014602588276553111,0.004301143789579159,v0.00d1.70
1598.056112224449,0.0014675851763527059,0.004319612006012025,v0.00d1.70
1600.0761523046092,0.0014749115250501002,0.004338080222444889,v0.00d1.70
1602.0961923847694,0.001482241176352705,0.004356557256513026,v0.00d1.70
1604.1162324649297,0.0014896368797595182,0.004375210643286572,v0.00d1.70
1606.1362725450904,0.001497032583166333,0.004393864030060121,v0.00d1.70
1608.1563126252504,0.0015044336793587176,0.00441253179759519,v0.00d1.70
1610.1763527054109,0.0015118990741482964,0.004431371028056111,v0.00d1.70
1612.1963927855713,0.0015193644689378764,0.0044502102585170355,v0.00d1.70
1614.2164328657316,0.0015268374388777558,0.00446906961723447,v0.00d1.70
1616.2364729458918,0.0015343735350701404,0.0044880967114228456,v0.00d1.70
1618.256513026052,0.0015419096312625248,0.004507123805611222,v0.00d1.70
1620.2765531062123,0.0015494554068136268,0.004526176803607213,v0.00d1.70
1622.2965931863725,0.001557062204408817,0.004545393108216431,v0.00d1.70
1624.3166332665332,0.0015646690020040084,0.004564609412825651,v0.00d1.70
1626.3366733466933,0.0015722876953907818,0.004583857420841683,v0.00d1.70
1628.356713426854,0.001579965867735472,0.004603263945891786,v0.00d1.70
1630.3767535070142,0.0015876440400801608,0.004622670470941885,v0.00d1.70
1632.3967935871744,0.0015953362985971946,0.004642114691382766,v0.00d1.70
1634.4168336673347,0.0016030861823647293,0.004661713120240481,v0.00d1.70
1636.436873747495,0.0016108360661322644,0.004681311549098196,v0.00d1.70
1638.4569138276552,0.0016186022464929853,0.004700953613226451,v0.00d1.70
1640.4769539078154,0.0016264241783567124,0.004720744955911822,v0.00d1.70
1642.496993987976,0.001634246110220441,0.004740536298597195,v0.00d1.70
1644.5170340681361,0.001642086655310621,0.00476037753507014,v0.00d1.70
1646.5370741482968,0.0016499813086172353,0.004780363811623249,v0.00d1.70
1648.557114228457,0.0016578759619238484,0.0048003500881763535,v0.00d1.70
1650.5771543086173,0.0016657913927855714,0.0048203923486973945,v0.00d1.70
1652.5971943887776,0.00167375876753507,0.004840574569138276,v0.00d1.70
1654.6172344689378,0.0016817261422845688,0.004860756789579157,v0.00d1.70
1656.637274549098,0.0016897167775551099,0.004881001356713425,v0.00d1.70
1658.6573146292583,0.0016977578837675342,0.004901381204408815,v0.00d1.70
1660.677354709419,0.0017057989899799601,0.004921761052104209,v0.00d1.70
1662.697394789579,0.0017138655511022044,0.004942209476953907,v0.00d1.70
1664.7174348697397,0.001721980388777556,0.004962787961923849,v0.00d1.70
1666.7374749499,0.0017300952264529064,0.004983366446893789,v0.00d1.70
1668.7575150300602,0.001738238092184369,0.0050040201783567145,v0.00d1.70
1670.7775551102204,0.0017464276713426855,0.005024799320641282,v0.00d1.70
1672.7975951903807,0.0017546172505010017,0.005045578462925851,v0.00d1.70
1674.817635270541,0.001762836945891783,0.005066439096192383,v0.00d1.70
1676.8376753507014,0.0017711009298597199,0.0050874195691382774,v0.00d1.70
1678.8577154308618,0.0017793649138276551,0.0051084000420841685,v0.00d1.70
1680.8777555110219,0.001787661813627254,0.005129468729458918,v0.00d1.70
1682.8977955911826,0.0017960015490981972,0.0051506522164328685,v0.00d1.70
1684.9178356713428,0.0018043412845691385,0.005171835703406816,v0.00d1.70
1686.937875751503,0.0018127160340681364,0.00519311438476954,v0.00d1.70
1688.9579158316633,0.0018211311843687374,0.005214502905811623,v0.00d1.70
1690.9779559118235,0.0018295463346693385,0.005235891426853706,v0.00d1.70
1692.9979959919838,0.0018379992424849693,0.005257381577154306,v0.00d1.70
1695.0180360721442,0.0018464908176352708,0.005278975805611223,v0.00d1.70
1697.0380761523047,0.001854982392785571,0.005300570034068136,v0.00d1.70
1699.0581162324652,0.001863514000000001,0.005322272895791585,v0.00d1.70
1701.0781563126254,0.0018720820000000006,0.005344074515030062,v0.00d1.70
1703.0981963927857,0.0018806500000000004,0.0053658761342685385,v0.00d1.70
1705.118236472946,0.0018892606793587175,0.005387793490981964,v0.00d1.70
1707.1382765531062,0.00189790577755511,0.005409804184368737,v0.00d1.70
1709.1583166332664,0.0019065508757515023,0.00543181487775551,v0.00d1.70
1711.1783567134266,0.0019152413406813618,0.005453948316633265,v0.00d1.70
1713.198396793587,0.0019239642104208418,0.005476169430861723,v0.00d1.70
1715.2184368737476,0.0019326870801603204,0.00549839054509018,v0.00d1.70
1717.238476953908,0.0019414578376753516,0.005520741286573148,v0.00d1.70
1719.2585170340683,0.0019502588156312631,0.005543173831663328,v0.00d1.70
1721.2785571142285,0.0019590597935871747,0.005565606376753508,v0.00d1.70
1723.2985971943888,0.001967911200400802,0.005588176356713426,v0.00d1.70
1725.318637274549,0.0019767906232464926,0.005610822689378757,v0.00d1.70
1727.3386773547093,0.0019856700460921836,0.0056334690220440865,v0.00d1.70
1729.3587174348695,0.0019946026853707405,0.0056562596052104185,v0.00d1.70
1731.37875751503,0.002003561226452906,0.005679120398797596,v0.00d1.70
1733.3987975951904,0.0020125197675350697,0.005701981192384769,v0.00d1.70
1735.418837675351,0.0020215341162324657,0.005724993801603209,v0.00d1.70
1737.4388777555112,0.0020305721122244494,0.00574807073947896,v0.00d1.70
1739.4589178356714,0.002039610108216433,0.005771147677354711,v0.00d1.70
1741.4789579158316,0.002048706523046092,0.005794384096192385,v0.00d1.70
1743.4989979959919,0.002057824310621242,0.005817678861723447,v0.00d1.70
1745.5190380761521,0.002066942098196392,0.005840973627254507,v0.00d1.70
1747.5390781563128,0.00207612119238477,0.005864435382765532,v0.00d1.70
1749.5591182364728,0.0020853194448897795,0.005887949322645291,v0.00d1.70
1751.5791583166333,0.0020945176973947892,0.005911463262525049,v0.00d1.70
1753.5991983967938,0.002103780184368738,0.005935151781563128,v0.00d1.70
1755.619238476954,0.002113059575150301,0.0059588862424849705,v0.00d1.70
1757.6392785571143,0.0021223389659318637,0.005982620703406814,v0.00d1.70
1759.6593186372745,0.0021316850060120237,0.0060065379659318624,v0.00d1.70
1761.6793587174348,0.00214104553507014,0.0060304949679358694,v0.00d1.70
1763.699398797595,0.0021504060641282558,0.0060544519699398764,v0.00d1.70
1765.7194388777557,0.002159836230460922,0.00607859896993988,v0.00d1.70
1767.7394789579157,0.0021692785711422843,0.006102779186372745,v0.00d1.70
1769.7595190380764,0.0021787209118236486,0.006126959402805615,v0.00d1.70
1771.7795591182366,0.0021882359178356722,0.00615133833667335,v0.00d1.70
1773.799599198397,0.0021977607434869742,0.006175744124248499,v0.00d1.70
1775.8196392785571,0.0022072855691382767,0.006200149911823649,v0.00d1.70
1777.8396793587174,0.0022168858216432864,0.006224761743486974,v0.00d1.70
1779.8597194388776,0.002226493468937875,0.0062493937755511,v0.00d1.70
1781.8797595190379,0.0022361011162324636,0.006274025807615227,v0.00d1.70
1783.8997995991986,0.0022457872885771543,0.006298872833667335,v0.00d1.70
1785.9198396793586,0.0022554784308617235,0.006323733466933866,v0.00d1.70
1787.9398797595193,0.002265169573146294,0.006348594100200404,v0.00d1.70
1789.9599198396795,0.002274941725450903,0.006373677184368739,v0.00d1.70
1791.9799599198398,0.0022847163627254512,0.00639876709218437,v0.00d1.70
1794.0,0.002294491,0.006423857,v0.00d1.70
